image_path,mask_path,label
Dataset_BUSI_with_GT/normal/normal (37).png,Dataset_BUSI_with_GT/normal/normal (37)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (38).png,Dataset_BUSI_with_GT/normal/normal (38)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (39).png,Dataset_BUSI_with_GT/normal/normal (39)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (4).png,Dataset_BUSI_with_GT/normal/normal (4)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (40).png,Dataset_BUSI_with_GT/normal/normal (40)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (41).png,Dataset_BUSI_with_GT/normal/normal (41)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (42).png,Dataset_BUSI_with_GT/normal/normal (42)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (43).png,Dataset_BUSI_with_GT/normal/normal (43)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (44).png,Dataset_BUSI_with_GT/normal/normal (44)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (45).png,Dataset_BUSI_with_GT/normal/normal (45)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (46).png,Dataset_BUSI_with_GT/normal/normal (46)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (47).png,Dataset_BUSI_with_GT/normal/normal (47)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (48).png,Dataset_BUSI_with_GT/normal/normal (48)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (49).png,Dataset_BUSI_with_GT/normal/normal (49)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (5).png,Dataset_BUSI_with_GT/normal/normal (5)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (50).png,Dataset_BUSI_with_GT/normal/normal (50)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (51).png,Dataset_BUSI_with_GT/normal/normal (51)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (52).png,Dataset_BUSI_with_GT/normal/normal (52)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (53).png,Dataset_BUSI_with_GT/normal/normal (53)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (54).png,Dataset_BUSI_with_GT/normal/normal (54)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (55).png,Dataset_BUSI_with_GT/normal/normal (55)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (56).png,Dataset_BUSI_with_GT/normal/normal (56)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (57).png,Dataset_BUSI_with_GT/normal/normal (57)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (58).png,Dataset_BUSI_with_GT/normal/normal (58)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (59).png,Dataset_BUSI_with_GT/normal/normal (59)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (6).png,Dataset_BUSI_with_GT/normal/normal (6)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (60).png,Dataset_BUSI_with_GT/normal/normal (60)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (61).png,Dataset_BUSI_with_GT/normal/normal (61)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (62).png,Dataset_BUSI_with_GT/normal/normal (62)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (63).png,Dataset_BUSI_with_GT/normal/normal (63)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (64).png,Dataset_BUSI_with_GT/normal/normal (64)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (65).png,Dataset_BUSI_with_GT/normal/normal (65)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (66).png,Dataset_BUSI_with_GT/normal/normal (66)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (67).png,Dataset_BUSI_with_GT/normal/normal (67)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (68).png,Dataset_BUSI_with_GT/normal/normal (68)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (69).png,Dataset_BUSI_with_GT/normal/normal (69)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (7).png,Dataset_BUSI_with_GT/normal/normal (7)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (70).png,Dataset_BUSI_with_GT/normal/normal (70)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (71).png,Dataset_BUSI_with_GT/normal/normal (71)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (72).png,Dataset_BUSI_with_GT/normal/normal (72)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (73).png,Dataset_BUSI_with_GT/normal/normal (73)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (74).png,Dataset_BUSI_with_GT/normal/normal (74)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (75).png,Dataset_BUSI_with_GT/normal/normal (75)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (76).png,Dataset_BUSI_with_GT/normal/normal (76)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (77).png,Dataset_BUSI_with_GT/normal/normal (77)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (78).png,Dataset_BUSI_with_GT/normal/normal (78)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (79).png,Dataset_BUSI_with_GT/normal/normal (79)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (8).png,Dataset_BUSI_with_GT/normal/normal (8)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (80).png,Dataset_BUSI_with_GT/normal/normal (80)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (81).png,Dataset_BUSI_with_GT/normal/normal (81)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (82).png,Dataset_BUSI_with_GT/normal/normal (82)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (83).png,Dataset_BUSI_with_GT/normal/normal (83)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (84).png,Dataset_BUSI_with_GT/normal/normal (84)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (85).png,Dataset_BUSI_with_GT/normal/normal (85)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (86).png,Dataset_BUSI_with_GT/normal/normal (86)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (87).png,Dataset_BUSI_with_GT/normal/normal (87)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (88).png,Dataset_BUSI_with_GT/normal/normal (88)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (89).png,Dataset_BUSI_with_GT/normal/normal (89)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (9).png,Dataset_BUSI_with_GT/normal/normal (9)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (90).png,Dataset_BUSI_with_GT/normal/normal (90)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (91).png,Dataset_BUSI_with_GT/normal/normal (91)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (92).png,Dataset_BUSI_with_GT/normal/normal (92)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (93).png,Dataset_BUSI_with_GT/normal/normal (93)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (94).png,Dataset_BUSI_with_GT/normal/normal (94)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (95).png,Dataset_BUSI_with_GT/normal/normal (95)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (96).png,Dataset_BUSI_with_GT/normal/normal (96)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (97).png,Dataset_BUSI_with_GT/normal/normal (97)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (98).png,Dataset_BUSI_with_GT/normal/normal (98)_mask.png,0
Dataset_BUSI_with_GT/normal/normal (99).png,Dataset_BUSI_with_GT/normal/normal (99)_mask.png,0
Dataset_BUSI_with_GT/benign/benign (1).png,Dataset_BUSI_with_GT/benign/benign (1)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (10).png,Dataset_BUSI_with_GT/benign/benign (10)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (100).png,Dataset_BUSI_with_GT/benign/benign (100)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (101).png,Dataset_BUSI_with_GT/benign/benign (101)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (102).png,Dataset_BUSI_with_GT/benign/benign (102)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (103).png,Dataset_BUSI_with_GT/benign/benign (103)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (104).png,Dataset_BUSI_with_GT/benign/benign (104)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (105).png,Dataset_BUSI_with_GT/benign/benign (105)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (106).png,Dataset_BUSI_with_GT/benign/benign (106)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (107).png,Dataset_BUSI_with_GT/benign/benign (107)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (108).png,Dataset_BUSI_with_GT/benign/benign (108)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (109).png,Dataset_BUSI_with_GT/benign/benign (109)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (11).png,Dataset_BUSI_with_GT/benign/benign (11)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (110).png,Dataset_BUSI_with_GT/benign/benign (110)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (111).png,Dataset_BUSI_with_GT/benign/benign (111)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (112).png,Dataset_BUSI_with_GT/benign/benign (112)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (113).png,Dataset_BUSI_with_GT/benign/benign (113)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (114).png,Dataset_BUSI_with_GT/benign/benign (114)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (115).png,Dataset_BUSI_with_GT/benign/benign (115)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (116).png,Dataset_BUSI_with_GT/benign/benign (116)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (117).png,Dataset_BUSI_with_GT/benign/benign (117)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (118).png,Dataset_BUSI_with_GT/benign/benign (118)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (119).png,Dataset_BUSI_with_GT/benign/benign (119)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (12).png,Dataset_BUSI_with_GT/benign/benign (12)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (120).png,Dataset_BUSI_with_GT/benign/benign (120)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (121).png,Dataset_BUSI_with_GT/benign/benign (121)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (122).png,Dataset_BUSI_with_GT/benign/benign (122)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (123).png,Dataset_BUSI_with_GT/benign/benign (123)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (124).png,Dataset_BUSI_with_GT/benign/benign (124)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (125).png,Dataset_BUSI_with_GT/benign/benign (125)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (126).png,Dataset_BUSI_with_GT/benign/benign (126)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (127).png,Dataset_BUSI_with_GT/benign/benign (127)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (128).png,Dataset_BUSI_with_GT/benign/benign (128)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (129).png,Dataset_BUSI_with_GT/benign/benign (129)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (13).png,Dataset_BUSI_with_GT/benign/benign (13)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (130).png,Dataset_BUSI_with_GT/benign/benign (130)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (131).png,Dataset_BUSI_with_GT/benign/benign (131)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (132).png,Dataset_BUSI_with_GT/benign/benign (132)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (133).png,Dataset_BUSI_with_GT/benign/benign (133)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (134).png,Dataset_BUSI_with_GT/benign/benign (134)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (135).png,Dataset_BUSI_with_GT/benign/benign (135)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (136).png,Dataset_BUSI_with_GT/benign/benign (136)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (137).png,Dataset_BUSI_with_GT/benign/benign (137)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (138).png,Dataset_BUSI_with_GT/benign/benign (138)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (139).png,Dataset_BUSI_with_GT/benign/benign (139)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (14).png,Dataset_BUSI_with_GT/benign/benign (14)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (140).png,Dataset_BUSI_with_GT/benign/benign (140)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (141).png,Dataset_BUSI_with_GT/benign/benign (141)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (142).png,Dataset_BUSI_with_GT/benign/benign (142)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (143).png,Dataset_BUSI_with_GT/benign/benign (143)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (144).png,Dataset_BUSI_with_GT/benign/benign (144)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (145).png,Dataset_BUSI_with_GT/benign/benign (145)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (146).png,Dataset_BUSI_with_GT/benign/benign (146)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (147).png,Dataset_BUSI_with_GT/benign/benign (147)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (148).png,Dataset_BUSI_with_GT/benign/benign (148)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (149).png,Dataset_BUSI_with_GT/benign/benign (149)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (15).png,Dataset_BUSI_with_GT/benign/benign (15)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (150).png,Dataset_BUSI_with_GT/benign/benign (150)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (151).png,Dataset_BUSI_with_GT/benign/benign (151)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (152).png,Dataset_BUSI_with_GT/benign/benign (152)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (153).png,Dataset_BUSI_with_GT/benign/benign (153)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (154).png,Dataset_BUSI_with_GT/benign/benign (154)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (155).png,Dataset_BUSI_with_GT/benign/benign (155)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (156).png,Dataset_BUSI_with_GT/benign/benign (156)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (157).png,Dataset_BUSI_with_GT/benign/benign (157)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (158).png,Dataset_BUSI_with_GT/benign/benign (158)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (159).png,Dataset_BUSI_with_GT/benign/benign (159)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (16).png,Dataset_BUSI_with_GT/benign/benign (16)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (160).png,Dataset_BUSI_with_GT/benign/benign (160)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (161).png,Dataset_BUSI_with_GT/benign/benign (161)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (162).png,Dataset_BUSI_with_GT/benign/benign (162)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (163).png,Dataset_BUSI_with_GT/benign/benign (163)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (164).png,Dataset_BUSI_with_GT/benign/benign (164)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (165).png,Dataset_BUSI_with_GT/benign/benign (165)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (166).png,Dataset_BUSI_with_GT/benign/benign (166)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (167).png,Dataset_BUSI_with_GT/benign/benign (167)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (168).png,Dataset_BUSI_with_GT/benign/benign (168)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (169).png,Dataset_BUSI_with_GT/benign/benign (169)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (17).png,Dataset_BUSI_with_GT/benign/benign (17)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (170).png,Dataset_BUSI_with_GT/benign/benign (170)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (171).png,Dataset_BUSI_with_GT/benign/benign (171)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (172).png,Dataset_BUSI_with_GT/benign/benign (172)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (173).png,Dataset_BUSI_with_GT/benign/benign (173)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (174).png,Dataset_BUSI_with_GT/benign/benign (174)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (175).png,Dataset_BUSI_with_GT/benign/benign (175)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (176).png,Dataset_BUSI_with_GT/benign/benign (176)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (177).png,Dataset_BUSI_with_GT/benign/benign (177)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (178).png,Dataset_BUSI_with_GT/benign/benign (178)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (179).png,Dataset_BUSI_with_GT/benign/benign (179)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (18).png,Dataset_BUSI_with_GT/benign/benign (18)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (180).png,Dataset_BUSI_with_GT/benign/benign (180)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (181).png,Dataset_BUSI_with_GT/benign/benign (181)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (182).png,Dataset_BUSI_with_GT/benign/benign (182)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (183).png,Dataset_BUSI_with_GT/benign/benign (183)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (184).png,Dataset_BUSI_with_GT/benign/benign (184)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (185).png,Dataset_BUSI_with_GT/benign/benign (185)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (186).png,Dataset_BUSI_with_GT/benign/benign (186)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (187).png,Dataset_BUSI_with_GT/benign/benign (187)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (188).png,Dataset_BUSI_with_GT/benign/benign (188)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (189).png,Dataset_BUSI_with_GT/benign/benign (189)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (19).png,Dataset_BUSI_with_GT/benign/benign (19)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (190).png,Dataset_BUSI_with_GT/benign/benign (190)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (191).png,Dataset_BUSI_with_GT/benign/benign (191)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (192).png,Dataset_BUSI_with_GT/benign/benign (192)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (193).png,Dataset_BUSI_with_GT/benign/benign (193)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (194).png,Dataset_BUSI_with_GT/benign/benign (194)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (195).png,Dataset_BUSI_with_GT/benign/benign (195)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (196).png,Dataset_BUSI_with_GT/benign/benign (196)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (197).png,Dataset_BUSI_with_GT/benign/benign (197)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (198).png,Dataset_BUSI_with_GT/benign/benign (198)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (199).png,Dataset_BUSI_with_GT/benign/benign (199)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (2).png,Dataset_BUSI_with_GT/benign/benign (2)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (20).png,Dataset_BUSI_with_GT/benign/benign (20)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (200).png,Dataset_BUSI_with_GT/benign/benign (200)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (201).png,Dataset_BUSI_with_GT/benign/benign (201)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (202).png,Dataset_BUSI_with_GT/benign/benign (202)_mask.png,1
